searchTerm: Safety, productCode: 26002000, weight: 0.5, features: categoryNameMatch=1.3169407,nameMatch=0.0,priceFeature=85.0,originalScore=89.990944
searchTerm: Safety, productCode: 3788618, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=98.0,originalScore=84.19214
searchTerm: Boot, productCode: 3788616, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=34.0,originalScore=20.041237
searchTerm: Boot, productCode: 2221933, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=4.0,originalScore=15.405931
searchTerm: Boot, productCode: 4491784, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=37.0,originalScore=13.492171
searchTerm: Boot, productCode: 3865362, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=11.0,originalScore=12.001338
searchTerm: Boot, productCode: 33031000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=11.500809
searchTerm: Boot, productCode: 3887524, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=10.807184
searchTerm: Boot, productCode: 3865361, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=14.0,originalScore=10.807184
searchTerm: Boot, productCode: 3794509, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=108.0,originalScore=10.807184
searchTerm: Boot, productCode: 1128762, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=117.0,originalScore=10.807184
searchTerm: Boot, productCode: 3864748, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=45.0,originalScore=0.17209259
searchTerm: Boot, productCode: 3092788, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=51.0,originalScore=0.17209259
searchTerm: Boot, productCode: 693923, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=39.0,originalScore=0.16280341
searchTerm: Boot, productCode: 3803058, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=23.5,originalScore=0.16280341
searchTerm: Boot, productCode: 2222485, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=10.0,originalScore=0.16280341
searchTerm: Boot, productCode: 2217258, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=4.5,originalScore=0.16280341
searchTerm: Boot, productCode: 1979039, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=21.0,originalScore=0.16280341
searchTerm: Boot, productCode: 1128763, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=16.0,originalScore=0.16280341
searchTerm: Boot, productCode: CONF_SCREWDRIVER_S-STD-4-9, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=119.0,originalScore=0.13610649
searchTerm: Boot, productCode: CONF_SCREWDRIVER_S-STD-2-12, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=119.0,originalScore=0.13610649
searchTerm: Boot, productCode: CONF_SCREWDRIVER_S-PROF-2-18, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=219.0,originalScore=0.13610649
searchTerm: Boot, productCode: CONF_SCREWDRIVER_S-PROF-2-12, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=219.0,originalScore=0.13610649
searchTerm: Boot, productCode: CONF_SCREWDRIVER_S, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=99.0,originalScore=0.13610649
searchTerm: Boot, productCode: 5888798, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=8.0,originalScore=0.13610649
searchTerm: Boot, productCode: 4600658, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=11.0,originalScore=0.13610649
searchTerm: Boot, productCode: 4598185, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=20.0,originalScore=0.13610649
searchTerm: Boot, productCode: 4567188, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=0.13610649
searchTerm: Boot, productCode: 4567177, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=153.0,originalScore=0.13610649
searchTerm: Boot, productCode: 4567176, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=237.0,originalScore=0.13610649
searchTerm: Boot, productCode: 4567175, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=125.0,originalScore=0.13610649
searchTerm: Boot, productCode: 4567174, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=105.0,originalScore=0.13610649
searchTerm: Sander, productCode: 3884600, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=1.5465429,priceFeature=26.0,originalScore=270.64502
searchTerm: Sander, productCode: 3884599, weight: 0.6, features: categoryNameMatch=1.5519904,nameMatch=1.5465429,priceFeature=51.0,originalScore=270.64502
searchTerm: Sander, productCode: 2116274, weight: 0.3, features: categoryNameMatch=1.5519904,nameMatch=1.5465429,priceFeature=36.0,originalScore=270.64502
searchTerm: Sander, productCode: 4567177, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=153.0,originalScore=108.63932
searchTerm: Sander, productCode: 4567175, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=125.0,originalScore=108.63932
searchTerm: Sander, productCode: 4567174, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=105.0,originalScore=108.63932
searchTerm: Sander, productCode: 4567173, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=206.0,originalScore=108.63932
searchTerm: Sander, productCode: 4567133, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=12.0,originalScore=108.63932
searchTerm: Sander, productCode: 3592865, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=81.0,originalScore=108.63932
searchTerm: Sander, productCode: 2116283, weight: 0.5, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=63.0,originalScore=108.63932
searchTerm: Sander, productCode: 2116266, weight: 0.7, features: categoryNameMatch=1.5519904,nameMatch=0.0,priceFeature=80.0,originalScore=108.63932
searchTerm: Sander, productCode: 693923, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=39.0,originalScore=25.775715
searchTerm: Sander, productCode: 4567179, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=109.0,originalScore=25.44209
searchTerm: Tools, productCode: 4491784, weight: 0.5, features: categoryNameMatch=0.021421295,nameMatch=2.1228883,priceFeature=37.0,originalScore=358.2374
searchTerm: Tools, productCode: 3887524, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=1.7004266,priceFeature=49.0,originalScore=286.947
searchTerm: Tools, productCode: 1128762, weight: 0.5, features: categoryNameMatch=0.03256068,nameMatch=1.7004266,priceFeature=117.0,originalScore=286.947
searchTerm: Tools, productCode: 3092788, weight: 0.5, features: categoryNameMatch=0.034418516,nameMatch=0.0,priceFeature=51.0,originalScore=65.41999
searchTerm: Tools, productCode: 3921101, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=106.0,originalScore=64.289925
searchTerm: Tools, productCode: 3921097, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=79.0,originalScore=61.458874
searchTerm: Tools, productCode: 3756515, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=157.0,originalScore=59.93143
searchTerm: Tools, productCode: 3715400, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=70.0,originalScore=59.493984
searchTerm: Tools, productCode: 3880502, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=103.0,originalScore=57.65083
searchTerm: Tools, productCode: 3880500, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=299.0,originalScore=57.65083
searchTerm: Tools, productCode: 3881041, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=79.0,originalScore=57.061573
searchTerm: Tools, productCode: 4567131, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=34.0,originalScore=56.846676
searchTerm: Tools, productCode: 3880501, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=73.0,originalScore=55.91846
searchTerm: Tools, productCode: 3879450, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=178.0,originalScore=55.91846
searchTerm: Tools, productCode: 3879448, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=74.0,originalScore=55.91846
searchTerm: Tools, productCode: 3879447, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=136.0,originalScore=55.91846
searchTerm: Tools, productCode: 3880499, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=236.0,originalScore=53.764343
searchTerm: Tools, productCode: 3879446, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=200.0,originalScore=53.764343
searchTerm: Tools, productCode: 3857735, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=94.0,originalScore=53.064297
searchTerm: Tools, productCode: 3880508, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=262.0,originalScore=50.827347
searchTerm: Tools, productCode: 3923111, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=69.0,originalScore=49.314342
searchTerm: Tools, productCode: 3923098, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=89.0,originalScore=49.314342
searchTerm: Tools, productCode: 4567180, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=130.0,originalScore=47.22838
searchTerm: Tools, productCode: 3778927, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=194.0,originalScore=46.764107
searchTerm: Tools, productCode: 3778926, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=126.0,originalScore=46.764107
searchTerm: Tools, productCode: 3774131, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=195.0,originalScore=46.764107
searchTerm: Tools, productCode: 3758751, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=155.0,originalScore=46.764107
searchTerm: Tools, productCode: 3756505, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=149.0,originalScore=46.764107
searchTerm: Tools, productCode: 3755210, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=118.0,originalScore=46.764107
searchTerm: Tools, productCode: 3857731, weight: 0.5, features: categoryNameMatch=0.024967873,nameMatch=0.0,priceFeature=99.0,originalScore=46.58592
searchTerm: Grinder, productCode: 3887530, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.673352,priceFeature=28.0,originalScore=292.8366
searchTerm: Grinder, productCode: 3881023, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.3403494,priceFeature=18.0,originalScore=234.56116
searchTerm: Grinder, productCode: 3881022, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.3403494,priceFeature=18.0,originalScore=234.56116
searchTerm: Grinder, productCode: 3881021, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.3403494,priceFeature=21.0,originalScore=234.56116
searchTerm: Grinder, productCode: 3881020, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.3403494,priceFeature=30.0,originalScore=234.56116
searchTerm: Grinder, productCode: 3881018, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.3403494,priceFeature=55.0,originalScore=234.56116
searchTerm: Grinder, productCode: 3881017, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.3403494,priceFeature=30.0,originalScore=234.56116
searchTerm: Grinder, productCode: 3881016, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=1.3403494,priceFeature=43.0,originalScore=234.56116
searchTerm: Grinder, productCode: 4567181, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=210.0,originalScore=223.20111
searchTerm: Grinder, productCode: 4567223, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=127.0,originalScore=86.15637
searchTerm: Grinder, productCode: 4567189, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=178.0,originalScore=86.15637
searchTerm: Grinder, productCode: 4567182, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=157.0,originalScore=86.15637
searchTerm: Grinder, productCode: 4567180, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=130.0,originalScore=86.15637
searchTerm: Grinder, productCode: 4567131, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=34.0,originalScore=86.15637
searchTerm: Grinder, productCode: 4567130, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=74.0,originalScore=86.15637
searchTerm: Grinder, productCode: 3887127, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=119.0,originalScore=86.15637
searchTerm: Grinder, productCode: 3887124, weight: 0.5, features: categoryNameMatch=1.2308053,nameMatch=0.0,priceFeature=61.0,originalScore=86.15637
searchTerm: PSB, productCode: 3923111, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.5236825,priceFeature=69.0,originalScore=256.42255
searchTerm: PSB, productCode: 3923110, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.5236825,priceFeature=49.0,originalScore=256.42255
searchTerm: PSB, productCode: 3923098, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.5236825,priceFeature=89.0,originalScore=256.42255
searchTerm: PSB, productCode: 3921093, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.5236825,priceFeature=72.0,originalScore=256.42255
searchTerm: PSB, productCode: 3715400, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.5236825,priceFeature=70.0,originalScore=256.42255
searchTerm: PSB, productCode: 3922855, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.3553214,priceFeature=154.0,originalScore=228.08884
searchTerm: PSB, productCode: 3921101, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.3553214,priceFeature=106.0,originalScore=228.08884
searchTerm: PSB, productCode: 3921097, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.3553214,priceFeature=79.0,originalScore=228.08884
searchTerm: PSB, productCode: 3778915, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.3553214,priceFeature=135.0,originalScore=228.08884
searchTerm: PSB, productCode: 3755204, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.3553214,priceFeature=170.0,originalScore=228.08884
searchTerm: PSB, productCode: 3755201, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.3553214,priceFeature=170.0,originalScore=228.08884
searchTerm: PSB, productCode: 3778923, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=109.0,originalScore=21.215565
searchTerm: PSB, productCode: 3778917, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=94.0,originalScore=21.215565
searchTerm: PSB, productCode: 3774136, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=110.0,originalScore=21.215565
searchTerm: PSB, productCode: 3774135, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=56.0,originalScore=21.215565
searchTerm: PSB, productCode: 3774129, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=105.0,originalScore=21.215565
searchTerm: PSB, productCode: 3774128, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=110.0,originalScore=21.215565
searchTerm: PSB, productCode: 3755225, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=100.0,originalScore=21.215565
searchTerm: PSB, productCode: 3755219, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=48.0,originalScore=21.215565
searchTerm: PSB, productCode: 3755218, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=100.0,originalScore=21.215565
searchTerm: PSB, productCode: 3755217, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=55.0,originalScore=21.215565
searchTerm: PSB, productCode: 3755205, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=79.0,originalScore=21.215565
searchTerm: PSB, productCode: 4567194, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=62.0,originalScore=18.580118
searchTerm: PSB, productCode: 4567133, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=12.0,originalScore=18.580118
searchTerm: PSB, productCode: 3780171, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=137.0,originalScore=18.580118
searchTerm: PSB, productCode: 3778928, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=133.0,originalScore=18.580118
searchTerm: PSB, productCode: 3778922, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=98.0,originalScore=18.580118
searchTerm: PSB, productCode: 3778921, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=99.0,originalScore=18.580118
searchTerm: PSB, productCode: 3778919, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=99.0,originalScore=18.580118
searchTerm: PSB, productCode: 3774127, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=78.0,originalScore=18.580118
searchTerm: Keystone, productCode: 4491784, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=2.5839837,priceFeature=37.0,originalScore=442.96866
searchTerm: Medisana, productCode: 3942853, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=6.5,originalScore=266.0004
searchTerm: Medisana, productCode: 3942849, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=9.0,originalScore=266.0004
searchTerm: Medisana, productCode: 3942841, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=8.0,originalScore=266.0004
searchTerm: Medisana, productCode: 3942829, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=9.0,originalScore=266.0004
searchTerm: Medisana, productCode: 3942823, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=12.0,originalScore=266.0004
searchTerm: Medisana, productCode: 3942767, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=10.0,originalScore=266.0004
searchTerm: saw, productCode: 3880525, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=45.0,originalScore=255.81656
searchTerm: saw, productCode: 4567179, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=109.0,originalScore=181.12805
searchTerm: saw, productCode: 4567162, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=128.0,originalScore=164.41396
searchTerm: saw, productCode: 4567134, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=78.0,originalScore=161.70099
searchTerm: saw, productCode: 4567176, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=237.0,originalScore=159.07608
searchTerm: saw, productCode: CONF_M_PIPE-40-15-ST, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=75.12,originalScore=101.7661
searchTerm: saw, productCode: CONF_M_PIPE-30-25-ST, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=71.25,originalScore=101.7661
searchTerm: saw, productCode: CONF_M_PIPE-30-20-PL, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=46.81,originalScore=101.7661
searchTerm: saw, productCode: CONF_M_PIPE-30-15-ST, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=67.76,originalScore=101.7661
searchTerm: saw, productCode: CONF_M_PIPE-30-15-PL, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=42.89,originalScore=101.7661
searchTerm: saw, productCode: CONF_M_PIPE, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=56.0,originalScore=101.7661
searchTerm: saw, productCode: CONF_BANDSAW_ML, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=399.0,originalScore=101.7661
searchTerm: saw, productCode: 4567185, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=133.0,originalScore=94.48204
searchTerm: saw, productCode: 3887125, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=205.0,originalScore=94.48204
searchTerm: saw, productCode: 3318057, weight: 0.5, features: categoryNameMatch=1.3497435,nameMatch=0.0,priceFeature=65.0,originalScore=94.48204
searchTerm: saw, productCode: 3865362, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=11.0,originalScore=25.731934
searchTerm: saw, productCode: CONF_SCREWDRIVER_S-STD-4-9, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=119.0,originalScore=20.781492
searchTerm: saw, productCode: CONF_SCREWDRIVER_S-STD-2-12, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=119.0,originalScore=20.781492
searchTerm: saw, productCode: CONF_SCREWDRIVER_S-PROF-2-18, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=219.0,originalScore=20.781492
searchTerm: saw, productCode: CONF_SCREWDRIVER_S-PROF-2-12, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=219.0,originalScore=20.781492
searchTerm: saw, productCode: CONF_SCREWDRIVER_S, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=99.0,originalScore=20.781492
searchTerm: saw, productCode: 3880502, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=103.0,originalScore=14.464208
searchTerm: saw, productCode: 40008000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=12.865967
searchTerm: saw, productCode: 3803058, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=23.5,originalScore=12.865967
searchTerm: saw, productCode: 3865361, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=14.0,originalScore=11.585783
searchTerm: saw, productCode: 5888798, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=8.0,originalScore=6.5915203
searchTerm: saw, productCode: 4491784, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=37.0,originalScore=3.8600602
searchTerm: saw, productCode: 3942853, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=6.5,originalScore=3.8600602
searchTerm: saw, productCode: 3942849, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=9.0,originalScore=3.8600602
searchTerm: saw, productCode: 3942841, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=8.0,originalScore=3.8600602
searchTerm: disc, productCode: 3881023, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=18.0,originalScore=220.11166
searchTerm: disc, productCode: 3881022, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=18.0,originalScore=220.11166
searchTerm: disc, productCode: 3881021, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=21.0,originalScore=220.11166
searchTerm: disc, productCode: 3881020, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=30.0,originalScore=211.39046
searchTerm: disc, productCode: 3942841, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=8.0,originalScore=200.34561
searchTerm: disc, productCode: 3881017, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=30.0,originalScore=113.030716
searchTerm: disc, productCode: 3865725, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=34.0,originalScore=23.53069
searchTerm: disc, productCode: 5888798, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=8.0,originalScore=18.109896
searchTerm: disc, productCode: 3942829, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=9.0,originalScore=17.489906
searchTerm: disc, productCode: 3881018, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=55.0,originalScore=9.297926
searchTerm: disc, productCode: 3881016, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=43.0,originalScore=9.297926
searchTerm: footware, productCode: 89649000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 88117000, weight: 0.9, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=97.0,originalScore=9.877054
searchTerm: footware, productCode: 88116000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 61096000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 52561000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 50500000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 49042000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 47591000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=97.0,originalScore=9.877054
searchTerm: footware, productCode: 47003000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 40008000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 33031000, weight: 0.95, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 26388000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: footware, productCode: 26038000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=97.0,originalScore=9.877054
searchTerm: footware, productCode: 26002000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=9.877054
searchTerm: jigsaw, productCode: 3887125, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=205.0,originalScore=201.31392
searchTerm: jigsaw, productCode: 4567176, weight: 0.5, features: categoryNameMatch=2.1623287,nameMatch=0.0,priceFeature=237.0,originalScore=151.36299
searchTerm: jigsaw, productCode: 4567163, weight: 0.5, features: categoryNameMatch=2.1623287,nameMatch=0.0,priceFeature=172.0,originalScore=151.36299
searchTerm: jigsaw, productCode: 4567162, weight: 0.5, features: categoryNameMatch=2.1623287,nameMatch=0.0,priceFeature=128.0,originalScore=151.36299
